Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Lee, Mun-Cheol",KOR,128,524,573,01:35:26,06:43:27,04:43:29,13:33:17,2537,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jeon, Beom-Seok",KOR,129,529,578,01:18:04,06:18:27,05:35:20,13:33:51,2530,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Choi, Byeong-Ho",KOR,130,531,582,01:21:56,06:35:37,05:15:57,13:34:08,2526,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Yeo, Conrad",SGP,131,534,585,01:21:33,06:49:15,05:04:23,13:34:44,2519,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jang, Young-Keun",KOR,132,538,589,01:28:22,06:56:36,04:47:49,13:35:35,2509,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Hwang, Hwa-Seok",KOR,133,541,592,01:55:03,06:34:27,04:50:18,13:36:03,2503,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Gi-Hyeon",KOR,134,543,594,01:29:04,06:24:46,05:24:39,13:36:11,2502,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Leonard, Giles",GBR,135,549,600,01:32:43,06:47:31,05:00:05,13:37:25,2487,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Song, Jeong-Hoon",KOR,136,550,601,01:30:15,06:36:51,05:07:17,13:37:54,2481,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Choi, Young-Jun",KOR,137,554,605,01:29:56,06:30:35,05:15:09,13:38:36,2473,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Ren, Bei",CHN,138,555,606,01:28:56,06:18:48,05:21:24,13:38:51,2470,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kwon, Young Hun",KOR,139,563,614,01:23:52,06:31:52,05:28:38,13:39:58,2456,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jeon, Cha-Su",KOR,140,566,617,01:29:04,06:35:27,05:12:56,13:40:22,2452,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Yang, Hoi-Lim",KOR,141,572,623,01:16:43,06:55:33,05:08:24,13:41:16,2441,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Her, Sung",KOR,142,574,625,01:20:59,06:55:21,05:02:42,13:41:25,2439,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Tae Gyun",KOR,143,576,627,01:45:15,06:54:17,04:39:55,13:41:58,2432,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kang, Sungsoo",KOR,144,577,628,01:15:07,06:26:43,05:43:13,13:42:15,2429,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kang, Changho",KOR,145,581,633,01:24:08,06:31:28,05:20:23,13:43:03,2419,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Huh, Kil-Man",KOR,146,582,634,01:54:16,06:48:33,04:40:47,13:43:04,2419,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Seok-Yong",KOR,147,591,646,01:18:27,06:47:45,05:26:27,13:45:25,2391,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Sunga, Johnatan",PHL,148,593,648,01:43:38,06:26:46,05:12:57,13:46:30,2378,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Choi, Byoung-Moo",KOR,149,594,649,01:18:50,06:42:49,05:27:37,13:46:31,2378,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Youngjoon",KOR,150,598,653,01:24:25,07:04:44,04:56:28,13:47:02,2372,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lee, Muun",KOR,151,599,655,01:33:48,06:15:53,05:37:49,13:47:07,2371,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Sheng, Chen Guo",CHN,152,600,656,01:46:35,07:01:45,04:31:55,13:47:20,2368,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Ryu, Gil-Su",KOR,153,602,658,01:32:31,05:56:37,05:53:05,13:47:23,2367,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Il-Soo",KOR,154,604,661,01:37:40,06:58:08,04:52:20,13:48:16,2357,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"So, Jin-Won",KOR,155,617,674,01:23:49,06:46:18,05:23:23,13:49:48,2338,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Cho, Soung-Min",KOR,156,620,677,01:46:55,06:54:20,04:47:45,13:50:14,2333,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Yaowarat, Kiattikhun",THA,157,624,681,01:13:13,06:25:00,06:00:08,13:51:11,2322,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Seo, Yohan",KOR,158,625,682,01:28:02,06:27:00,05:36:16,13:51:14,2321,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Bokhyeon",KOR,159,628,685,01:42:16,06:50:19,04:49:04,13:52:41,2304,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Santos, Eric",PHL,160,633,690,01:25:07,06:10:48,06:02:33,13:53:13,2297,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Moon Kyu",KOR,161,639,698,01:40:27,06:34:34,05:12:18,13:53:51,2290,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Seong Jin",KOR,162,650,709,01:29:44,06:22:36,05:41:21,13:56:10,2262,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Saguid, Manuel",PHL,163,658,717,01:28:00,06:43:39,05:20:43,13:58:00,2240,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Wen, Zhengping",CHN,164,660,719,01:28:25,06:46:09,05:27:29,13:58:07,2239,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jang, Kwang-Joong",KOR,165,667,726,01:24:13,07:02:49,05:17:06,13:59:57,2217,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kochiya, Yutaka",JPN,166,675,734,01:31:27,06:27:26,05:44:01,14:01:46,2195,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Toh, Ram",SGP,167,676,735,01:41:54,06:54:12,05:04:05,14:01:55,2193,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Yang, Seung-Beom",KOR,168,677,736,01:34:10,06:26:43,05:44:17,14:01:59,2192,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Kwangduck",KOR,169,683,743,01:29:01,06:33:15,05:41:15,14:03:38,2172,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lee, Jun Ho",KOR,170,688,748,01:45:48,06:36:36,05:18:37,14:05:12,2154,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Yong, Sek-Jun",KOR,171,689,749,01:40:28,07:01:01,05:00:01,14:05:16,2153,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Mei, Zhenya",CHN,172,696,757,01:20:05,06:59:37,05:22:58,14:06:44,2135,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Jun-Hyung",KOR,173,703,764,01:42:04,06:54:38,05:07:05,14:08:14,2117,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kang, Yu-Gon",KOR,174,720,782,01:37:07,06:23:56,05:52:26,14:11:59,2072,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"권, 태균",KOR,175,721,784,01:04:56,06:25:23,06:26:56,14:12:44,2063,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Jae-Guk",KOR,176,728,793,01:22:37,05:54:24,06:31:06,14:14:49,2038,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Guarin, Jay",PHL,177,733,799,01:50:08,06:00:45,06:03:39,14:16:31,2018,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Seong-Ha",KOR,178,734,800,01:32:15,06:39:01,05:30:34,14:17:12,2010,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Crespo, Robert",PHL,179,736,802,01:23:00,06:17:51,06:12:50,14:17:20,2008,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Yoon, Kyoung-Soo",KOR,180,739,805,01:37:34,06:32:39,05:43:07,14:17:48,2002,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Tan, Anslem",MYS,181,744,810,01:29:51,05:57:27,06:34:16,14:19:03,1987,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lee, Dong Hoon",KOR,182,746,812,01:48:12,06:55:49,05:01:47,14:19:28,1982,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lee, Ju Suck",KOR,183,747,813,01:27:54,06:37:28,05:56:04,14:19:31,1982,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Mun, Young-Il",KOR,184,752,818,01:36:18,06:46:36,05:32:02,14:21:04,1963,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kang, Dae Cheol",KOR,185,757,825,01:20:46,06:44:56,05:50:08,14:22:29,1946,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Buhay, Jerome",PHL,186,758,826,01:46:59,06:43:26,05:26:11,14:22:52,1942,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lee, Tak-Hee",KOR,187,768,837,01:30:52,06:52:08,05:35:10,14:24:40,1920,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Pahud, Dennis",PHL,188,775,845,01:49:17,06:14:04,06:03:35,14:25:38,1908,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Quah, Chin Teik",MYS,189,779,849,01:45:27,06:46:21,05:17:38,14:26:18,1900,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Hyeon Su",KOR,190,780,850,01:41:32,07:25:40,04:54:37,14:26:27,1899,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Ang, Levy",PHL,191,781,851,01:21:41,06:01:03,06:48:08,14:26:32,1898,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"이, 승찬",KOR,192,790,861,01:21:12,07:07:24,05:42:01,14:28:16,1877,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Ko, Seung Wan",KOR,193,791,862,02:01:43,06:27:05,05:36:13,14:28:25,1875,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Austria Martinez, Dr. Benson",PHL,194,797,868,01:44:09,06:30:18,05:57:13,14:29:59,1856,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Sung, Myoung-Kyu",KOR,194,797,868,01:31:56,06:42:12,05:54:23,14:29:59,1856,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lin, Zhenghe",CHN,196,809,884,01:36:20,07:15:38,05:18:40,14:33:16,1817,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lim, Bobby",SGP,197,811,886,01:36:21,06:46:43,05:47:44,14:33:45,1811,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Gong, Joong-Hee",KOR,198,814,889,01:30:04,07:04:36,05:31:39,14:34:05,1807,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"De La Cruz, Michael Angelo",PHL,199,815,890,01:41:49,06:53:15,05:38:33,14:34:22,1804,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Won Sub",KOR,200,816,891,01:32:01,06:53:54,05:46:28,14:34:58,1796,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Song, Gi-Jae",KOR,201,818,893,01:40:32,06:59:05,05:36:57,14:35:04,1795,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Deng, Haijun",CHN,202,820,896,01:32:26,07:16:58,05:24:46,14:35:35,1789,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kyeong, Gyu-Dong",KOR,203,824,900,01:33:34,06:50:14,05:57:04,14:36:14,1781,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Long, Weijun",CHN,204,825,901,01:35:17,07:15:43,05:15:04,14:36:26,1779,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Chul Woo",KOR,205,826,902,01:25:21,06:21:05,06:08:37,14:36:28,1778,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"An, Goang-Geun",KOR,206,827,904,01:36:44,06:26:33,06:15:19,14:36:53,1773,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Chawaldit, Kitpong",THA,207,835,916,01:45:14,06:52:06,05:40:13,14:40:05,1735,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Eom, Ik-Soung",KOR,208,843,924,01:35:15,06:35:13,06:08:48,14:42:15,1709,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Soto, Remmel",PHL,209,845,927,01:49:59,06:40:52,05:49:27,14:43:24,1695,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Coolguy",KOR,210,846,928,01:34:22,07:05:26,05:37:17,14:43:25,1695,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kang, Shingil",KOR,211,851,935,01:27:09,07:14:56,05:29:48,14:44:33,1681,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Hyun-Joong",KOR,212,857,941,01:21:48,06:35:11,06:30:34,14:45:05,1675,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Young-Jin",KOR,213,861,945,01:09:24,06:39:24,06:38:46,14:45:41,1668,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Dong, Gui Jun",CHN,214,864,948,01:53:29,06:56:08,05:42:41,14:46:02,1664,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Naito, Hidejiro",JPN,215,865,949,01:43:37,06:47:51,05:52:50,14:46:05,1663,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Jaeyeol",KOR,216,869,953,01:20:47,07:05:08,05:43:22,14:46:24,1659,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jeong, Sun-Young",KOR,217,870,954,01:30:45,06:41:46,06:06:46,14:46:25,1659,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Dae-Hyun",KOR,218,871,955,01:44:30,07:03:49,05:32:35,14:46:27,1659,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Choi, Suk-Il",KOR,219,872,956,01:25:25,06:42:34,06:19:16,14:46:39,1656,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jeong, Namggwan",KOR,220,873,957,01:22:56,06:53:31,05:58:28,14:46:53,1653,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jung, Chul-Hee",KOR,221,877,962,01:14:58,07:15:27,05:58:24,14:48:02,1640,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Joo, Jae-Hak",KOR,222,878,963,01:34:20,06:50:03,05:52:11,14:48:06,1639,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Ham, Sang Ho",KOR,223,888,974,01:26:34,07:15:11,05:48:26,14:49:20,1624,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Hwee, Teo Chin",SGP,224,893,979,01:32:14,07:04:21,05:51:04,14:50:27,1611,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Jun-Chan",KOR,225,897,984,01:38:35,06:47:41,06:00:15,14:50:59,1604,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Baek, Kyung-Moo",KOR,226,904,993,01:19:02,07:00:04,06:11:46,14:52:25,1587,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jung, Jung-Hee",KOR,227,908,999,01:39:20,07:00:16,05:45:05,14:53:06,1579,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jeon, Hae Myoung",KOR,228,911,1003,01:36:16,06:57:27,05:54:48,14:54:17,1565,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Wonkwang",KOR,229,913,1005,01:19:25,07:10:12,06:02:08,14:54:43,1559,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Shin, Eon Sik",KOR,230,917,1009,01:15:31,07:03:05,06:14:04,14:55:38,1548,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jung, Byung Kyu",KOR,231,918,1010,01:22:15,06:38:27,06:22:34,14:55:55,1545,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Zapanta, Danilo",PHL,232,932,1026,01:42:15,06:46:55,05:57:43,14:59:21,1504,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lee, Seon-Gu",KOR,233,934,1028,01:23:10,06:54:42,06:22:25,14:59:54,1497,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Narvaez, Marlon",PHL,234,937,1031,01:32:42,07:13:32,05:45:30,15:00:04,1495,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Hong, Yunsuck",KOR,235,940,1034,01:37:47,07:00:28,05:56:59,15:00:18,1492,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"heo, kiyang",KOR,236,947,1041,01:37:42,07:07:20,05:51:48,15:01:41,1476,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Yeong Jong",KOR,237,952,1046,01:29:22,06:39:37,06:19:24,15:02:21,1468,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Seung-Hyun",KOR,238,953,1048,01:14:59,07:18:39,05:53:45,15:02:45,1463,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Karnas Jr, Stephen",USA,239,959,1054,01:50:23,06:56:21,05:41:58,15:03:43,1451,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lim, Leslie Er Loong",SGP,240,960,1055,01:35:14,06:18:58,06:50:45,15:03:44,1451,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Han, Dong-Ho",KOR,241,962,1057,01:33:44,07:55:57,05:12:41,15:03:58,1448,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Choi, Dae Sick",KOR,242,966,1061,01:38:30,06:52:01,06:09:45,15:05:12,1434,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Li, Hui",CHN,243,968,1063,01:56:16,07:06:17,05:38:14,15:05:55,1425,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Wong, Wang Wee",MYS,244,980,1076,01:53:33,06:39:37,06:05:55,15:08:17,1397,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lim, Wu Yeow Joel",SGP,245,994,1094,01:26:21,06:43:09,06:35:14,15:13:02,1340,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Kyoung Ryung",KOR,246,1005,1107,01:59:11,06:46:17,06:02:50,15:16:44,1295,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Seo, Eric Hyuck Jun",KOR,247,1007,1110,01:48:51,07:13:35,05:49:16,15:17:40,1284,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Seongwoo",KOR,248,1008,1111,01:32:44,07:32:53,05:46:54,15:17:46,1283,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Seo, I-Seok",KOR,249,1010,1113,01:37:44,06:34:29,06:43:22,15:18:14,1277,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Han, Sung-Yeol",KOR,250,1017,1120,01:35:50,07:07:52,06:14:00,15:20:08,1254,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Liu, Gang",CHN,251,1027,1130,01:19:35,06:37:51,06:48:59,15:23:02,1220,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Song, Kyoosang",KOR,252,1035,1140,01:41:31,07:18:18,06:00:56,15:24:09,1206,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Cha, Joonho",KOR,253,1036,1141,01:39:53,06:29:05,06:53:23,15:24:26,1203,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Woo, Nam Ju",KOR,254,1039,1144,01:32:57,06:39:23,06:40:43,15:24:50,1198,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jung, Ho Soo",KOR,255,1042,1147,01:31:31,07:24:29,06:14:27,15:25:02,1196,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Sungjo",KOR,256,1043,1148,01:52:24,06:56:19,06:17:48,15:25:15,1193,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Shin, Yeon-Su",KOR,257,1045,1152,01:05:36,06:50:29,07:08:09,15:26:09,1182,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Pyo, Seho",KOR,258,1046,1153,01:54:15,08:16:58,04:44:00,15:26:26,1179,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Song, Jaeman",KOR,259,1047,1154,01:45:58,07:06:30,06:10:38,15:27:17,1169,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Yun, Yonghan",KOR,260,1050,1157,01:26:23,06:32:32,06:54:11,15:27:42,1164,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Chamorro, Maximillan",PHL,261,1057,1166,01:41:43,06:41:25,06:36:39,15:30:14,1133,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Shin, Yong Joong",KOR,262,1058,1168,01:47:59,07:23:20,05:49:35,15:30:33,1129,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Myeong-Cheol",KOR,263,1060,1170,01:49:16,07:05:50,06:13:22,15:30:54,1125,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Hong, Cheol-Pyo",KOR,264,1072,1184,01:51:34,07:14:54,05:55:32,15:35:05,1075,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Jung, Myung-Ju",KOR,265,1074,1186,01:37:42,07:03:55,06:25:16,15:35:47,1067,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Ki-Hong",KOR,266,1079,1191,01:32:39,07:31:44,06:15:10,15:39:30,1022,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Ahn, jong-woo",KOR,267,1081,1193,01:34:32,07:35:32,06:02:54,15:40:19,1012,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Trimanez, Jose Maria",PHL,268,1084,1196,01:54:39,06:43:30,06:43:05,15:40:49,1006,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Numsiang, Navik",THA,269,1087,1200,01:40:45,06:39:47,06:53:42,15:42:09,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kang, Seok-Chan",KOR,270,1092,1205,01:40:15,07:09:50,06:18:38,15:43:00,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Taguchi, Hikaru",JPN,271,1093,1206,01:43:39,07:13:54,06:22:32,15:43:06,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Tan, Peck Cheong",SGP,272,1095,1208,01:39:53,07:13:41,06:19:44,15:43:19,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Shim, Sang-Don",KOR,273,1098,1211,01:41:21,06:58:39,06:35:37,15:44:04,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Kim, Duk-Kyoo",KOR,274,1103,1218,02:00:26,07:23:04,05:52:09,15:45:22,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Weng, Baoqiang",CHN,275,1106,1221,01:36:36,07:54:53,05:54:10,15:45:57,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Guerrero, Joey",PHL,276,1114,1229,01:32:06,07:18:22,06:27:14,15:50:16,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Tan, Wai Meng",SGP,277,1121,1239,02:00:11,07:15:57,06:13:24,15:54:04,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Song, Dong-Jin",KOR,278,1131,1249,01:33:19,08:06:00,05:53:40,15:55:59,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Park, Doo Jin",KOR,279,1133,1251,01:30:42,07:07:02,06:41:30,15:56:16,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Hu, Liren",CHN,280,1138,1258,01:44:16,07:26:01,06:12:38,15:58:13,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Oh, Kyung-Seung",KOR,281,1140,1260,01:52:35,06:59:50,06:32:26,15:58:39,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Bondoc, Arnel",PHL,282,1150,1271,01:52:00,07:06:49,06:36:06,16:03:11,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"김, 보은",KOR,283,1153,1275,01:44:22,06:46:21,07:08:21,16:03:50,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lee, Gil-Yong",KOR,284,1155,1277,01:39:51,07:42:19,06:09:39,16:04:13,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
"Lee, Jin Gook",KOR,285,1160,1282,02:06:02,07:21:46,06:06:59,16:05:07,1000,Ironman 140.6,Gurye,Korea,Asia,M,2017,20170910,korea,45-49
