Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Tungesvik, Hans Christian",NOR,1,2,2,00:53:12,05:03:53,02:52:40,08:54:03,5000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,Pro
"Navjord, André Johnsen",NOR,1,10,10,01:00:45,05:11:24,03:24:31,09:40:44,5000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Karlsen, Marius",NOR,2,11,11,01:03:09,05:22:12,03:12:00,09:43:19,4969,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Haubner, Stefan",DEU,3,18,18,01:01:49,05:25:14,03:20:21,09:53:53,4842,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Dommersnes, Espen",NOR,4,55,56,01:11:41,05:50:15,03:19:54,10:33:09,4371,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Parker, Ben",GBR,5,90,98,01:11:20,06:05:38,03:30:43,11:01:28,4031,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Fleten, Olav",NOR,6,152,168,01:20:11,06:27:14,03:42:54,11:39:31,3574,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Westgård, Adrian Endre",NOR,7,172,188,01:01:44,05:27:48,05:14:08,11:49:36,3453,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Gerritsen, Stijn Igor",NOR,8,187,205,01:15:31,05:50:46,04:41:21,11:55:55,3377,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Kolnes, Ommund",NOR,9,231,262,01:21:09,06:23:27,04:27:22,12:23:09,3051,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Saetre Andersen, Henrik",NOR,10,236,268,01:28:49,06:20:36,04:27:29,12:25:05,3027,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Saby, Tom",FRA,11,320,369,01:06:07,06:59:20,04:58:52,13:19:13,2378,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Lampe, Thomas",NOR,12,331,381,01:15:20,06:38:41,05:16:36,13:24:47,2311,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Gundersen, Erik",NOR,13,356,406,01:16:18,07:08:19,05:07:56,13:42:33,2098,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Combs, Sebastian",NOR,14,386,442,01:20:12,07:16:14,05:01:39,14:05:21,1824,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Casey, Jack",GBR,15,416,480,01:17:35,07:46:13,05:15:12,14:37:19,1441,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Andersen, Jonas",DNK,16,420,488,01:34:56,06:55:33,06:02:33,14:45:15,1345,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Jordan, Connor",USA,17,435,506,01:19:47,08:26:18,05:18:15,15:23:02,1000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Amundstad-Balle, Anders",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Dommersnes, Trygve",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Fjeldbu, Marius",NOR,---,---,---,01:42:57,---,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Steinstø, Kjetil",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,18-24
"Halonen, Juha-Matti",FIN,1,3,3,00:53:08,05:04:10,03:17:03,09:18:44,5000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Kärner, Johan",SWE,2,7,7,00:56:11,05:16:22,03:19:26,09:37:03,4780,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Tiozzo, Gianmaria",ITA,3,21,21,00:56:06,05:52:26,03:00:47,09:57:46,4531,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Nielsen, Peter",DNK,4,31,31,01:04:37,05:37:05,03:23:45,10:11:30,4366,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Christiansen, Vegard",NOR,5,50,51,00:59:26,05:41:58,03:40:36,10:30:18,4141,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Sandvaag, Simon Utseth",NOR,6,53,54,01:14:35,05:31:55,03:37:42,10:31:55,4121,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Auganæs, Sondre",NOR,7,58,59,01:03:43,05:43:45,03:40:52,10:35:39,4077,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Ramm, Erlend",NOR,8,67,70,01:06:09,05:41:53,03:49:57,10:44:57,3965,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Gartmark, Joakim",SWE,9,68,72,01:08:54,05:56:19,03:33:38,10:46:43,3944,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Perry, Sam",GBR,10,70,75,00:57:43,06:05:42,03:37:25,10:48:04,3928,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Branets, Maksym",UKR,11,72,77,01:17:02,05:47:28,03:31:46,10:48:32,3922,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Huckle, Mike",GBR,12,83,89,01:02:08,05:32:12,04:15:34,10:55:14,3842,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Dahl, Frederick",NOR,13,89,97,01:19:14,05:46:53,03:46:40,11:01:14,3770,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Loudon, Alexander",GBR,14,110,121,01:07:21,06:01:42,03:56:47,11:15:41,3596,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Kleiven, Andreas",NOR,15,128,142,01:22:45,05:40:57,04:04:14,11:22:51,3510,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Tveitane, Stian",NOR,16,133,147,01:11:08,06:15:24,03:49:28,11:28:02,3448,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Feedt, Eirik",NOR,17,143,158,01:27:10,06:19:56,03:36:30,11:33:07,3387,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Reinertsen, Ørjan",NOR,18,161,177,01:07:42,06:26:53,03:54:48,11:44:39,3249,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Heen, Vegar",NOR,19,169,185,01:10:50,06:41:22,03:46:29,11:47:32,3214,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Solberg, Erik",NOR,20,177,193,01:04:00,06:19:28,04:20:06,11:51:19,3169,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Hasund, Kristoffer",NOR,21,195,215,01:11:24,06:37:09,04:03:23,11:58:18,3085,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Logan, Sam",GBR,22,197,217,01:03:03,06:27:19,04:18:15,12:00:42,3056,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Aasen, Anders",NOR,23,218,246,01:10:46,05:54:26,04:59:20,12:13:50,2898,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Hetland, Håkon",NOR,24,222,252,01:16:31,06:25:11,04:26:36,12:17:08,2859,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Sørensen, Terje Magnus Bakken",NOR,25,254,286,01:28:33,06:12:10,04:47:40,12:36:19,2629,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Tjaarda, Bob",NLD,26,257,289,00:59:47,06:34:11,04:55:38,12:36:51,2622,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Combs, Daniel",NOR,27,299,342,01:18:18,06:43:23,04:47:27,13:03:22,2304,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Ronæs, Daniel",NOR,28,332,382,01:14:41,06:29:44,05:28:42,13:25:29,2039,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Scott, Chris",GBR,29,337,387,01:33:40,06:39:04,05:02:13,13:28:05,2007,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Delshammar, Jonas",SWE,30,343,393,01:25:53,06:31:11,05:19:34,13:30:23,1980,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Jonsson, Sebastian",SWE,31,360,411,01:24:53,07:30:28,04:33:12,13:46:27,1787,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Lunde, Odd-Tørres",NOR,32,377,432,01:30:55,06:51:30,05:13:14,13:57:23,1656,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Lie, Eirik",NOR,33,389,445,01:28:20,07:08:14,05:13:22,14:06:53,1542,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Studsvik, Ole Petter",NOR,34,410,472,01:24:38,07:12:30,05:35:34,14:33:54,1218,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Zenteno, Kristian",NOR,35,419,486,01:32:10,07:25:09,05:19:07,14:42:09,1119,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Lervåg, Espen",NOR,36,423,492,01:44:01,07:06:58,05:52:08,14:58:38,1000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Larkin, Clifford",USA,37,442,515,01:27:50,07:47:12,05:51:59,15:36:08,1000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Lunde, Knut Ringheim",NOR,38,444,517,01:28:11,07:56:06,05:58:58,15:40:14,1000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Andersson, Dennis",SWE,---,---,---,00:57:36,05:27:40,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Clifford, Morten",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Dyvesveen, Anders",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Haavik, Thomas Mongstad",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Haeghebaert, Robin",BEL,---,---,---,01:08:21,06:22:53,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Kattem Husøy, Andreas",NOR,---,---,---,01:03:28,05:26:09,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Oesteboevik, Mikal",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Prestini, Federico",ITA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Skar, Vegard Bjørnestad",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Wigen, Thor Gunnar Øksnevad",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,25-29
"Linge, Fredrik",NOR,1,6,6,01:03:58,05:10:54,03:16:49,09:36:34,5000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Besançon, Fabien",FRA,2,8,8,00:53:07,05:31:04,03:08:48,09:39:18,4967,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Mort, Tom",AUS,3,9,9,00:58:20,05:22:34,03:13:09,09:39:47,4961,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Neznanov, Artiom",LTU,4,12,12,01:05:17,05:21:53,03:09:31,09:43:55,4911,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Nordkvelde, Christian",NOR,5,13,13,00:58:03,05:17:32,03:23:24,09:45:44,4890,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Lowzow Holli, Didrik",NOR,6,16,16,01:13:08,05:11:18,03:17:26,09:50:14,4836,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Kolnes, Torjus",NOR,7,17,17,00:59:05,05:25:40,03:21:50,09:52:15,4811,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Lauridsen, Nicolai Thorsø",DNK,8,19,19,01:02:13,05:22:03,03:25:16,09:55:26,4773,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Kolbeinsen, Jarle",NOR,9,25,25,01:03:35,05:26:37,03:28:19,10:03:31,4676,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Sventy, Radek",CZE,10,32,32,01:06:09,05:31:39,03:25:57,10:11:53,4576,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Karlsson, Jimmy",SWE,11,41,42,01:01:56,05:18:18,03:57:49,10:23:53,4432,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Frans, Raf",BEL,12,43,44,01:01:15,05:36:03,03:38:01,10:24:40,4422,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Hansen, Jesper Gejl",DNK,13,52,53,01:16:22,05:31:29,03:34:53,10:31:53,4336,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Goossens, Dirk",BEL,14,63,66,01:01:25,05:37:57,03:55:23,10:43:17,4199,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Prieto, Eduardo",ESP,15,64,67,01:11:04,05:54:02,03:32:16,10:43:35,4195,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Wood, Benjamin",USA,16,73,78,01:06:33,06:08:00,03:24:07,10:49:10,4128,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Eidukevicius, Tomas",LTU,17,82,87,01:07:44,05:57:45,03:39:55,10:53:02,4082,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Titmus, James",GBR,18,84,90,01:04:07,06:00:58,03:41:16,10:56:32,4040,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Scridelli, Lucas",BRA,19,91,99,01:02:23,05:59:59,03:45:41,11:02:19,3971,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Hansen, Lennart",NOR,20,93,102,01:11:05,05:42:08,04:02:54,11:05:20,3934,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Hasdahl, Stian",NOR,21,100,110,01:24:39,06:03:47,03:30:56,11:08:27,3897,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Holmberg, Per",SWE,22,109,120,01:21:50,05:59:17,03:46:40,11:15:34,3812,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Nordheim, Karl Kristian",NOR,23,118,130,01:30:41,05:48:14,03:51:34,11:20:29,3753,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Ahlqvist, Mattias",SWE,24,121,134,01:08:28,06:14:26,03:47:42,11:21:14,3744,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Semb, Jon",NOR,25,131,145,01:12:26,06:07:26,03:58:42,11:27:50,3664,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Miller, James",GBR,26,132,146,01:12:24,06:02:10,03:55:38,11:27:52,3664,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Dobesh, Daniel",USA,27,136,150,01:34:46,06:13:17,03:30:38,11:29:42,3642,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Renden, Simen",NOR,28,149,165,01:09:17,06:08:33,04:10:38,11:35:39,3571,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Aanensen, Espen",NOR,29,150,166,01:16:45,06:05:25,03:58:54,11:37:31,3548,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Rygh, Kristoffer",NOR,30,168,184,01:13:04,06:22:00,04:03:58,11:46:06,3445,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"England, Thomas",WSM,31,173,189,00:59:31,06:26:59,04:08:03,11:49:46,3401,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Eika, Tommy",NOR,32,183,200,01:29:27,06:24:38,03:48:15,11:53:57,3351,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Odland, Simon",NOR,33,185,202,01:23:26,06:15:41,04:06:39,11:54:43,3342,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Finnset, Magnus",NOR,34,188,206,01:07:58,05:49:45,04:49:42,11:56:23,3322,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Haavik, Andreas Ola",NOR,35,190,208,01:20:35,06:09:56,04:09:37,11:56:43,3318,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Afanasev, Valentin",RUS,36,194,214,01:09:12,06:23:38,04:14:00,11:58:15,3299,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Tungland, Kristoffer",NOR,37,212,240,01:10:46,05:59:06,04:41:12,12:11:04,3146,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Trønnes, Arne",NOR,38,213,241,01:12:09,06:14:29,04:34:03,12:11:33,3140,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Brooks, Chris",GBR,39,219,247,01:08:17,06:39:38,04:10:32,12:14:46,3101,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Dybvik, Lars",NOR,40,230,261,01:14:38,06:17:47,04:34:46,12:22:57,3003,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Skogbrott, Stefan",NOR,41,263,295,01:05:56,06:13:57,05:14:54,12:41:20,2782,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Bell, Guilermo",ARG,42,266,298,01:06:18,06:21:08,05:05:10,12:41:48,2777,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Flage, Morten",NOR,43,283,321,01:21:26,06:45:50,04:31:55,12:51:24,2662,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Iversen, Andreas",NOR,44,289,329,01:17:43,06:38:19,04:41:42,12:56:56,2595,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Moon-At, Ken",NOR,45,296,337,01:26:39,06:44:04,04:43:04,13:02:21,2530,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Vaganov, Anatoly",RUS,46,316,363,01:16:55,07:45:33,04:02:17,13:16:04,2366,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Strømmen, André",NOR,47,325,375,01:18:14,06:24:37,05:27:46,13:22:05,2293,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Moritsugu, Vitor Hugo Eiti",BRA,48,328,378,01:24:42,07:00:11,04:47:40,13:23:28,2277,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Griffiths, Ben",GBR,49,339,389,01:18:54,07:09:17,04:37:55,13:28:36,2215,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Olsen, Ole",NOR,50,353,403,01:42:00,06:54:13,04:49:48,13:40:51,2068,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Selsaas, Eirik",NOR,51,362,413,01:20:28,06:44:12,05:27:25,13:47:53,1984,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Eriksson Harrysson, Alexander",SWE,52,391,450,01:34:26,07:04:44,05:17:00,14:09:06,1729,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Haaland, Andreas",NOR,53,400,459,01:12:35,07:20:58,05:22:48,14:19:17,1607,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Sveen, Paal",NOR,54,405,465,01:21:42,07:07:24,05:31:25,14:27:38,1507,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Oftedal, Christoffer Økland",NOR,55,414,477,01:20:01,07:08:38,05:53:35,14:36:55,1395,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Skjelde, Olav Andre",NOR,56,421,489,01:32:10,07:17:05,05:22:27,14:45:17,1295,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Singhabutr, Suppakorn",THA,57,437,508,01:46:12,07:41:49,05:44:03,15:26:50,1000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Titmus, Charles",GBR,58,438,511,01:20:14,07:59:23,05:49:55,15:28:53,1000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Carstensen, Christian",NOR,59,441,514,01:34:04,07:18:08,06:22:52,15:36:04,1000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Kolseth, Per Arne",NOR,---,---,---,01:01:13,---,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Kristensen, Mark",DNK,---,---,---,01:13:28,06:44:51,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Lien, Jarl Magnus",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Nagpaul, Mukul",IND,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Nelson, Bryan",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Øen Ask, Alexander",NOR,---,---,---,01:12:46,---,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Patil, Hardik",IND,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Rasmussen, Martin",NOR,---,---,---,01:45:56,---,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Røthe, Richard Hausken",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Sandtorv, Stian",NOR,---,---,---,01:04:34,05:25:21,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Smoerdal, Jan Martin",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Svendsen, Nicolay",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Thompson, William",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Waalen, Kristian",NOR,---,---,---,01:27:03,08:11:22,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Wiig, Thomas Fagerland",NOR,---,---,---,01:44:16,07:44:58,---,DNF,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Zachariassen, Lars",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,30-34
"Stormo, Lars Petter",NOR,1,1,1,00:53:12,04:57:17,02:53:11,08:48:41,5000,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Larsson, Johan",SWE,2,4,4,00:55:10,05:17:11,03:08:49,09:25:56,4553,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Yvalun, Johan",FRA,3,5,5,00:56:05,05:31:38,02:55:21,09:30:09,4502,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Sepp, Heiko",EST,4,15,15,01:13:29,05:21:32,03:06:17,09:49:52,4265,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Olsson, Erik",SWE,5,23,23,01:02:22,05:33:53,03:17:31,10:01:21,4128,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Bolstad, Sondre",NOR,6,28,28,01:01:17,05:36:13,03:24:14,10:08:27,4042,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Dutheil, Cédric",FRA,7,30,30,01:00:37,05:29:20,03:36:27,10:11:11,4010,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Malakow, Andreas",SWE,8,35,35,01:04:27,05:42:38,03:21:28,10:13:49,3978,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Antonelli, Massimo",ITA,9,40,41,00:59:26,05:51:30,03:24:20,10:21:49,3882,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Sunnerberg, Stefan",NOR,10,46,47,01:10:49,05:39:26,03:24:20,10:28:30,3802,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Callow, Richard",IMN,11,62,65,01:16:13,05:37:32,03:35:36,10:42:29,3634,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Karlsen, Anders Mæhlum",NOR,12,75,80,00:57:46,05:49:39,03:55:49,10:50:36,3537,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
"Hodyl, Anthony",FRA,13,76,81,01:07:35,05:42:02,03:49:36,10:51:00,3532,Ironman 140.6,Haugesund,Norway,Europe,M,2018,20180701,haugesund,35-39
