Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Männistö, Antti",FIN,187,779,853,01:38:05,06:37:55,04:18:36,12:50:15,2190,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Louhimo, Kalle",FIN,188,783,859,01:33:36,06:09:54,04:52:32,12:52:00,2169,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Goikhman, Vadim",RUS,189,788,866,01:33:40,06:32:47,04:27:58,12:53:56,2145,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Mccarthy, Brian",IRL,190,792,870,01:33:36,05:40:06,05:26:09,12:56:19,2117,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Hayes, Dermot",IRL,191,801,879,01:28:08,06:01:39,05:19:35,13:01:00,2061,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Strukalev, Konstantin",RUS,192,802,880,01:33:36,05:53:17,05:22:04,13:01:26,2055,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Jämsen, Jesse",FIN,193,818,900,01:22:07,06:17:05,05:11:50,13:10:49,1943,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Helin, Samu",FIN,194,821,903,01:35:19,06:06:28,05:08:19,13:14:23,1900,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Nefedov, Dmitry",RUS,195,826,911,01:18:51,06:23:31,05:13:21,13:18:58,1845,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Smith, Simon",GBR,196,833,918,01:48:55,06:45:57,04:33:56,13:24:16,1781,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Rüster, Juhana",FIN,197,839,925,01:39:23,06:09:50,05:12:18,13:28:29,1731,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Zhumagaliyev, Askar",KAZ,198,845,932,01:21:30,06:12:58,05:41:00,13:31:19,1697,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Sotov, Konstantin",RUS,199,846,933,01:26:47,06:14:41,05:30:54,13:31:36,1693,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Rõuk, Olle",EST,200,847,934,01:40:08,06:33:04,05:04:46,13:32:26,1683,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Semenov, Yury",RUS,201,867,957,01:52:16,06:22:35,05:05:29,13:40:56,1581,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Kalda, Meelis",EST,202,874,965,01:21:47,06:31:50,05:31:56,13:46:44,1512,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Morales, Victor",FIN,203,898,997,01:24:41,06:48:55,05:40:49,14:09:47,1235,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Yan, Feng",CHN,204,918,1027,01:31:25,06:35:09,06:04:24,14:33:01,1000,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Yahya, Radzy",MYS,205,921,1030,02:11:15,06:27:42,05:45:13,14:36:47,1000,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
"Donato, Ignazio",ITA,206,924,1035,01:37:12,07:16:26,05:39:02,14:45:58,1000,Ironman 140.6,Tallinn,Estonia,Europe,M,2018,20180804,tallinn,40-44
