Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Weiss, Michael",AUT,1,1,1,00:56:02,04:31:23,02:45:16,08:18:09,5000,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Van Cleven, Michael",BEL,2,2,2,00:49:23,04:33:20,02:55:45,08:23:27,4936,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Diederen, Bas",NLD,3,3,3,00:47:29,04:41:17,02:52:25,08:25:50,4907,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Wiltshire, Harry",GBR,4,4,4,00:47:24,04:41:14,02:53:51,08:27:10,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Blanchart Tinto, Miquel",ESP,5,5,5,00:49:10,04:51:54,02:57:05,08:43:08,4700,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Gomes, Pedro",PRT,6,6,6,00:49:12,04:58:10,02:57:28,08:49:24,4625,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Esser, Olivier",BEL,7,11,11,00:51:54,05:02:07,03:13:33,09:13:29,4336,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Caceres Lopez, Ivan",ESP,8,21,21,00:49:15,05:22:30,03:07:57,09:26:11,4183,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Baldwin, Nick",SYC,9,35,35,00:49:07,04:52:18,03:47:55,09:34:28,4084,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Riba Ochoa, Albert",ESP,10,130,136,01:10:19,05:22:07,03:34:41,10:16:37,3578,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Bobbaers, Rob",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Dekker, Martijn",NLD,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Hovgaard, Esben",DNK,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Kaiser, Thomas",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Koutny, Philipp",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Lassonde, Cedric",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Strijk, Erik-Simon",NLD,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Verhaegen, Hendrik-Jan",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,Pro
"Bradley, Alex",GBR,1,13,13,00:56:35,04:58:17,03:17:12,09:18:00,5000,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Herms, Oliver",DEU,2,51,52,01:02:05,05:16:36,03:20:01,09:45:42,4667,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Mellaerts, Robbe",BEL,3,162,170,01:03:24,05:21:55,03:52:41,10:26:03,4183,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Verhoeven, Joep",NLD,4,215,229,01:03:03,05:34:52,03:55:55,10:44:24,3963,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Jefferson, Alistair",GBR,5,219,233,01:12:59,05:41:10,03:39:22,10:45:28,3950,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Lespine, Matthieu",FRA,6,232,246,01:05:44,05:50:15,03:46:04,10:49:25,3903,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Pelly, Hugh",GBR,7,245,260,01:04:49,05:24:36,04:15:19,10:52:28,3866,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"De Fouw, Olmo",NLD,8,264,281,01:03:12,05:35:45,04:10:48,10:58:50,3790,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Bouvier, Thomas",FRA,9,283,302,01:07:45,05:41:49,04:05:39,11:04:34,3721,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Sanders, Jeffrey",BEL,10,395,427,01:09:28,05:36:50,04:37:11,11:35:09,3354,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Bouvier, Quentin",FRA,11,415,449,00:55:42,05:52:22,04:40:14,11:41:14,3281,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Peck, David",GBR,12,507,549,01:08:29,05:57:23,04:45:56,12:06:21,2979,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Attwood, Jean-Paul",GBR,13,629,688,01:15:19,06:26:29,04:42:07,12:41:38,2556,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Stephen, Callum",GBR,14,669,738,01:37:30,06:22:39,04:37:15,12:55:29,2390,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Himpe, Willem",BEL,15,695,768,01:21:26,06:16:25,04:57:28,13:06:35,2257,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Vaynzikher, Oleg",RUS,16,716,795,01:22:25,06:46:51,04:47:59,13:14:44,2159,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Cockcroft, Alex",GBR,17,781,874,01:18:42,07:03:41,05:21:06,13:58:03,1639,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,18-24
"Kaden, Paul",DEU,1,9,9,01:02:39,04:58:28,03:02:43,09:09:34,5000,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Van Gerwen, Tycho",BEL,2,10,10,00:52:47,04:56:11,03:16:40,09:11:17,4979,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Geudens, Daan",BEL,3,20,20,00:55:37,05:05:35,03:18:03,09:26:07,4801,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Sørensen, Nikolaj Rud",DNK,4,31,31,00:59:31,05:08:04,03:19:12,09:32:47,4721,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Duterloo, Florian",NLD,5,32,32,01:04:58,04:54:54,03:25:35,09:32:50,4720,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Lagae, Korneel",BEL,6,41,42,00:56:31,05:11:56,03:24:42,09:41:15,4619,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Horsten, Niels",BEL,7,42,43,00:54:21,05:11:02,03:29:24,09:42:03,4610,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Winten, Gertjan",BEL,8,58,59,00:52:30,05:26:19,03:21:28,09:48:04,4538,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Colon, Jérôme",BEL,9,68,70,00:59:22,05:12:28,03:31:35,09:51:29,4497,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Peters, Max",DEU,10,70,72,01:01:46,05:03:00,03:41:23,09:52:16,4487,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Penders, Tom",NLD,11,79,81,01:05:28,05:19:20,03:23:40,09:55:35,4447,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Descamps, Thomas",FRA,12,123,127,00:57:46,05:22:33,03:37:39,10:13:24,4234,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Van Den Boorn, Ward",NLD,13,139,145,01:03:11,05:25:25,03:33:23,10:18:03,4178,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Vernooij, Rick",NLD,14,143,150,01:02:54,05:21:52,03:46:01,10:19:47,4157,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Jansen, Edwin",NLD,15,158,166,01:11:46,05:16:32,03:47:14,10:25:01,4094,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Monden, Paul",NLD,16,159,167,00:58:32,05:44:40,03:33:27,10:25:22,4090,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Baars, Twan",NLD,17,167,176,01:16:32,05:37:47,03:22:49,10:27:10,4068,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Van Workum, Fons",NLD,18,170,179,01:18:42,05:15:01,03:47:58,10:28:38,4051,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Schneider, Sven",NLD,19,187,197,01:07:06,05:09:31,04:04:34,10:35:12,3972,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Van As, Niels Pepijn",NLD,20,205,217,01:07:08,05:23:33,04:01:25,10:40:29,3909,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Vaessen, Fulco",NLD,21,213,226,01:03:57,05:09:21,04:17:39,10:43:38,3871,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Arrom, Daniel",ESP,22,239,253,01:06:34,05:44:28,03:48:51,10:50:59,3783,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Migchielsen, Maarten",NLD,23,244,259,01:12:40,05:20:34,04:04:37,10:51:54,3772,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Moonen, Berry",NLD,24,246,261,01:00:54,05:46:41,03:57:11,10:52:35,3763,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Esteban Ferrer, Juan Carlos",ESP,25,247,262,01:04:05,05:49:09,03:47:17,10:52:43,3762,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Mihalaras, Patrick",AUS,26,249,264,01:10:23,05:43:36,03:50:15,10:54:16,3743,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Stam, Herman",NLD,27,251,266,01:07:37,05:45:16,03:51:49,10:54:45,3737,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Bogaarts, Roel",NLD,28,255,270,01:15:09,05:25:11,04:03:50,10:56:06,3721,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Van Veggel, Willem",NLD,29,256,271,01:22:45,05:14:52,04:06:55,10:56:10,3720,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Zeguers, Camille",NLD,30,261,278,01:01:05,05:37:12,04:08:55,10:57:39,3703,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Van Beek, Mike",NLD,31,268,285,00:52:35,05:30:57,04:30:13,10:59:45,3677,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Weeda, Brian",NLD,32,275,293,01:08:24,05:12:43,04:33:54,11:02:03,3650,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Koevermans, Joey",NLD,33,311,333,01:06:46,05:45:38,04:09:58,11:13:29,3513,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Brincat, James",GBR,34,317,339,01:09:19,05:56:01,04:00:46,11:14:12,3504,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Vavilov, Ivan",RUS,35,336,360,01:06:43,06:02:13,04:02:33,11:18:14,3456,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Atkinson, Alexander",NLD,36,348,373,01:20:23,05:52:26,03:54:29,11:21:10,3420,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Weckler, Jens",DEU,37,361,387,01:02:47,05:53:13,04:15:53,11:26:13,3360,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Deprez, Jens",BEL,38,387,418,01:10:10,06:46:13,03:27:28,11:33:48,3269,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Wild, Matthew",GBR,39,389,420,00:58:48,06:07:51,04:17:42,11:34:14,3264,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Hrynkow, Brian",CAN,40,391,423,00:58:21,05:09:34,05:14:02,11:34:27,3261,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"De Groot, Chris",NLD,41,399,432,01:07:30,05:39:06,04:37:29,11:36:34,3236,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Prive, Bastiaan",NLD,42,400,433,01:09:53,06:07:11,03:58:00,11:36:37,3235,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Sietsma, Heine",NLD,43,405,438,01:12:38,05:59:00,04:16:27,11:38:50,3208,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Allum, Dan",GBR,44,410,444,01:12:08,06:20:28,03:51:56,11:40:03,3194,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Van Uffelen, Hein",NLD,45,424,459,01:21:07,05:54:42,04:18:14,11:43:21,3154,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Van Der Lee, Maarten",NLD,46,432,469,01:08:20,06:05:40,04:16:22,11:45:51,3124,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Meriläinen, Kristian",SWE,47,434,471,01:17:02,05:42:54,04:32:18,11:46:12,3120,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Van Kemenade, Wesley",NLD,48,450,489,01:09:54,05:58:47,04:23:03,11:51:30,3056,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Burki, Ross",USA,49,472,513,01:11:08,06:23:26,04:07:50,11:56:48,2993,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"De Jonge, Bjorn",NLD,50,485,527,00:53:17,06:02:47,04:51:39,11:59:36,2959,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Norton, Sean",IRL,51,505,547,01:19:32,06:15:34,04:21:16,12:05:33,2888,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Coninx, Carl",BEL,52,509,552,01:16:05,06:12:26,04:28:09,12:07:14,2868,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Verwielen, Maikel",NLD,53,515,558,01:06:46,06:17:06,04:32:07,12:07:43,2862,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Roeterdink, Christiaan",NLD,54,525,570,01:18:45,06:16:02,04:19:07,12:11:03,2822,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Van Uum, Nick",NLD,55,533,579,01:09:01,05:54:01,04:56:31,12:13:19,2795,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Dekker, Ernst-Jan",NLD,56,572,624,01:17:47,06:16:09,04:35:16,12:25:33,2648,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Steenkamp, Maik",NLD,57,594,649,00:55:18,06:24:45,04:59:18,12:31:24,2578,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"De Jager, Wietze Douwe",NLD,58,599,655,01:20:05,06:19:03,04:33:28,12:32:33,2564,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Jörres, Patrick",DEU,59,601,657,01:17:00,06:13:26,04:47:10,12:33:42,2550,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Kreuwels, Jorik",NLD,60,615,673,01:28:16,06:23:40,04:31:14,12:39:08,2485,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Niesten, Rick",NLD,61,619,677,01:19:38,06:19:08,04:43:28,12:40:13,2472,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Schiphof, Tom",NLD,62,640,700,01:14:46,06:25:31,04:49:50,12:44:28,2421,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Klongpithak, Aunggoon",THA,63,653,717,01:24:10,06:27:45,04:42:32,12:49:42,2358,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Prestage, Martin",USA,64,673,743,01:10:48,06:38:43,04:52:49,12:58:10,2256,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Schless, Steven",NLD,65,711,789,01:30:56,06:34:26,04:47:25,13:12:19,2087,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Lanuza Cervera, Gerard",ESP,66,718,797,01:24:47,06:38:32,04:57:58,13:16:17,2039,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Dahl, Erik",SWE,67,719,798,01:23:45,06:55:40,04:40:23,13:16:37,2035,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Tinder, Greg",GBR,68,737,818,01:30:49,06:32:41,04:59:40,13:23:00,1958,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Suslov, Dmitry",RUS,69,757,843,01:05:47,07:38:03,04:42:04,13:38:19,1775,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Jallad, Mohammed Sharif",JOR,70,779,872,01:17:39,07:07:01,05:17:06,13:57:21,1546,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Stevens, Willem",NLD,71,782,875,01:11:05,06:48:35,05:44:09,13:58:07,1537,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Brook, Ben",GBR,72,813,912,01:31:28,06:58:54,05:32:31,14:24:27,1221,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Kennedy, Alex",GBR,73,815,915,01:36:13,07:39:33,04:50:21,14:28:14,1176,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Diver, Colm",IRL,74,870,992,01:54:34,07:57:40,05:42:36,16:06:03,1000,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Alsudani, Hasan",IRQ,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Azran, Joseph-Eytan",MAR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Bertoncello, Riccardo",ITA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Christensen, Sean",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Geimer, Christian",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Knoppert, Sebastiaan",NLD,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Kolseth, Per Arne",NOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,25-29
"Paalman, Martijn",NLD,1,12,12,00:52:34,05:01:39,03:12:37,09:14:08,5000,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Cramer, Michael",DEU,2,16,16,00:56:58,04:56:26,03:21:49,09:22:12,4903,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Keijzer, Neal",NLD,3,18,18,00:57:30,05:00:06,03:19:36,09:23:22,4889,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Gärttner, Tobias",DEU,4,29,29,01:03:13,05:02:29,03:19:28,09:31:32,4791,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Nimczewski, Nils",DEU,5,33,33,01:01:37,05:02:39,03:22:34,09:33:36,4766,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Golatowski, Stephan",DEU,6,46,47,01:00:07,05:05:20,03:31:43,09:43:25,4648,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Esmeijer, Niels",NLD,7,53,54,00:59:53,05:12:17,03:27:00,09:46:08,---,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Staszak, Kevin",BEL,8,55,56,01:00:55,05:11:11,03:26:47,09:46:38,4610,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Elderenbosch, Bart",NLD,9,57,58,00:58:20,05:04:51,03:35:46,09:47:14,4602,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Bosshammer, Michael",DEU,10,60,62,00:59:30,05:10:32,03:33:05,09:49:14,4578,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Vigariu, Mihai",ROU,11,61,63,00:56:35,05:16:07,03:30:09,09:49:36,4574,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Welsink, Melvin",NLD,12,62,64,01:03:03,05:13:28,03:26:55,09:50:21,4565,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Rijchwalski, Yves",NLD,13,63,65,01:09:58,04:58:50,03:35:49,09:50:24,4564,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Vandebrouck, Geoffrey",BEL,14,71,73,01:02:13,05:07:30,03:34:12,09:52:27,4540,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Aarts, Stach",NLD,15,76,78,01:04:00,05:04:53,03:30:51,09:53:47,4524,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Kooij, Tijmen",NLD,16,83,86,00:58:02,05:20:01,03:31:49,09:56:37,4490,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Vanhove, Erik",BEL,17,87,90,01:01:55,05:22:22,03:27:41,09:57:39,4477,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Hoppe, Sebastian",DEU,18,89,92,00:52:28,05:02:13,03:57:59,09:58:04,4472,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Wittig, Eike",DEU,19,98,102,01:04:37,05:14:34,03:33:44,10:01:14,4434,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Decottignies, Robin",BEL,20,100,104,01:07:06,05:18:01,03:29:37,10:02:49,4415,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Kinnart, Michael",BEL,21,105,109,01:02:57,05:17:49,03:29:54,10:04:10,4399,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Nijsten, Marcel",NLD,22,106,110,01:17:18,05:07:01,03:31:42,10:04:31,4395,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Grosser, Matthias",DEU,23,112,116,00:57:56,05:30:57,03:31:13,10:06:30,4371,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Van Den Haak, Erik",NLD,24,114,118,01:03:10,05:00:34,03:55:56,10:07:43,4357,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Van Mil, Peter",NLD,25,117,121,01:05:57,05:12:40,03:42:22,10:10:48,4320,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Joannier, Thomas",FRA,26,119,123,00:55:13,05:21:20,03:47:28,10:11:44,4308,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Stuut, Harm-Jan",NLD,27,125,131,01:04:01,05:21:30,03:42:08,10:15:19,4265,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"De Jongh, Pieter",BEL,28,126,132,01:11:50,05:11:28,03:45:11,10:15:23,4265,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Van Es, Nicky",NLD,29,131,137,01:04:09,05:09:46,03:56:18,10:16:40,4249,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Wienken, Maximilian",DEU,30,133,139,01:04:00,05:14:45,03:51:27,10:17:07,4244,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"De Mooij, Jaryd",BEL,31,144,151,00:58:21,05:09:47,04:04:47,10:20:02,4209,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Schulte-Albert, Markus",DEU,32,150,158,01:09:51,05:06:28,03:55:48,10:21:49,4187,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Gimenez Cascales, Juan Pedro",ESP,33,151,159,01:03:16,05:22:40,03:44:45,10:21:59,4185,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Botman, Paul",NLD,34,163,171,01:15:49,05:17:34,03:41:03,10:26:20,4133,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Van Der Eijk, Jelle",NLD,35,164,173,01:20:13,05:24:52,03:32:13,10:26:42,4129,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
"Gerits, Tim",BEL,36,177,186,01:03:01,05:34:41,03:45:23,10:31:22,4073,Ironman 140.6,Maastricht,Netherlands,Europe,M,2017,20170806,Maastricht,30-34
