Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Gallagher, David",NZL,116,707,867,01:08:10,06:20:41,06:05:13,13:53:15,1977,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Cuszlag, Jakub",POL,117,711,872,01:25:14,06:58:23,05:11:45,13:54:32,1962,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"chronis, tas",AUS,118,712,873,01:18:11,06:15:35,06:04:52,13:54:46,1959,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Alexander, Craig",NZL,119,716,884,01:17:05,06:39:23,05:50:14,13:58:00,1920,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Symes, Marty",NZL,120,722,891,01:19:54,06:43:21,05:42:04,13:59:26,1903,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Craig, Nigel",NZL,121,723,892,01:22:44,06:37:41,05:44:17,13:59:33,1902,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Harding, Tony",NZL,122,735,908,01:29:51,06:32:56,05:42:55,14:03:26,1855,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Choi, Byung Hi",KOR,123,738,913,01:31:49,06:40:48,05:37:46,14:05:31,1830,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Callaghan, Richard",AUS,124,744,922,01:24:12,07:04:29,05:20:21,14:09:00,1788,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"De Bono, Michael",NZL,125,750,932,01:19:16,06:57:42,05:28:41,14:11:46,1755,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Hutchinson, Alan",GBR,126,763,947,01:39:28,06:43:35,05:37:11,14:16:36,1697,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Hiei, Akihiro",JPN,127,765,949,01:09:51,07:55:02,04:48:14,14:16:50,1694,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Kendall, Tim",NZL,128,779,968,01:46:22,06:44:18,05:39:41,14:24:05,1607,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Douglas, Vince",NZL,129,782,971,01:08:07,06:00:06,07:02:32,14:24:47,1599,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"White, Teswell",NZL,130,784,974,01:28:37,07:21:19,05:18:37,14:25:30,1590,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Virtue, Mark",AUS,131,793,989,01:12:13,06:18:57,06:45:23,14:30:23,1532,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Chow, Chit Hang Billy",HKG,132,795,991,01:27:24,07:00:02,05:40:40,14:31:06,1523,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Leone, Richard",GUM,133,803,1006,01:24:54,06:47:24,06:03:28,14:37:09,1450,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Cross, Simon",GBR,134,810,1017,01:09:40,05:46:28,07:31:26,14:41:33,1398,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Kearney, Nick",NZL,135,813,1023,01:09:19,06:47:54,06:32:32,14:43:44,1371,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Tolson, Gary",NZL,136,815,1027,01:20:39,06:58:25,06:11:42,14:44:50,1358,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Swanson, Jim",NZL,137,828,1046,01:16:36,07:01:33,06:18:16,14:53:34,1253,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Andrews, Jonathan",GBR,138,833,1054,01:13:44,07:10:48,06:08:08,14:57:29,1206,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Yee, Thomas",SGP,139,838,1067,01:20:16,07:00:17,06:26:10,15:04:27,1123,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Wilcock, Ross",NZL,140,847,1077,01:22:09,07:17:53,06:23:58,15:16:11,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Hanara, Perry",NZL,141,853,1089,01:20:47,07:12:53,06:25:40,15:20:15,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Lu, Ming-Yuan",TWN,142,858,1101,01:53:21,07:41:35,05:30:49,15:28:09,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Rees, Howard",GBR,143,861,1107,01:32:55,06:58:05,06:36:28,15:31:32,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Redmond, Dave",NZL,144,870,1119,01:19:19,07:12:33,06:49:19,15:38:28,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"York, Steve",NZL,145,885,1141,01:18:41,07:16:10,07:00:55,15:52:35,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Gill, James",NZL,146,889,1148,01:06:25,06:59:42,07:28:37,15:55:12,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Mobberley, Andrew",NZL,147,894,1162,01:08:03,07:15:45,07:20:12,16:02:57,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Ong, Kian Chuan",SGP,148,895,1163,01:28:05,07:56:39,06:13:46,16:03:32,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Schmid, Richard",NZL,149,905,1181,01:13:50,06:58:44,07:41:00,16:12:28,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Utanga, John",COK,150,919,1204,01:29:11,07:57:45,06:50:45,16:37:06,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Barnes, Clintyn",AUS,151,922,1208,01:25:56,07:14:51,07:32:45,16:43:49,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Carter, Scott",NZL,152,927,1214,02:15:03,08:03:50,06:15:32,16:49:23,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Starwars, Tagaloa Ironmike",WSM,153,931,1220,01:45:40,07:46:25,07:05:36,16:56:27,1000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Anderson, Garry",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Bushell, Ricky",GBR,---,---,---,01:34:02,---,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Chapman, Grego",NZL,---,---,---,01:52:25,08:10:40,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Dartnall, Waynne",NZL,---,---,---,01:12:01,---,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Davidson, Ted",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Elsner, Eddie",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Glenny, Andrew",NZL,---,---,---,01:12:38,06:17:54,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Haggerty, Malcolm",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Langell, John",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Lepik, Paul",EST,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Litz, Fred",NZL,---,---,---,01:07:52,06:14:05,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Lumley, Steve",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Makea, David",NZL,---,---,---,01:43:05,08:00:38,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Mckinnon, Stuart",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Mulyukov, Azat",RUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Neal, Dennis",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Otsuka, Etsuji",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Rice, P J",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Smith, Mike",NZL,---,---,---,01:04:35,---,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Stevens, Craig",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Takos, Nick",AUS,---,---,---,01:01:50,05:30:11,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Toh, Kian Huat",SGP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"WHELAN, DAVID",NZL,---,---,---,01:39:02,08:20:22,---,DNF,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Wiki, Nick",NZL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Yuki, Masashi",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Zardini, Nicola",ITA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,45-49
"Farrell, Stephen",NZL,1,31,35,00:54:28,05:04:44,03:42:39,09:47:37,5000,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Glah, Ken",USA,2,45,50,00:55:45,05:06:41,03:43:16,09:55:41,4903,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Burke, Mark",NZL,3,95,106,01:04:05,05:11:21,04:06:10,10:27:45,4518,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Creamer, David",NZL,4,113,126,01:04:42,05:39:23,03:44:57,10:36:46,4410,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Crook, Wayne",AUS,5,150,167,01:07:52,05:31:56,03:57:21,10:49:26,4258,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Augustson, Geoffrey",AUS,6,166,186,01:06:46,05:42:17,03:50:58,10:54:54,4192,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Merrett, Richard",NZL,7,169,190,01:02:41,05:42:53,03:59:11,10:55:25,4186,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Dowden, Tim",NZL,8,177,198,01:02:00,05:30:25,04:16:50,10:56:44,4170,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Mcclintock, Bruce",NZL,9,180,201,01:04:55,05:33:25,04:06:07,10:57:52,4157,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Kane, Peter",NZL,10,202,227,01:15:10,05:29:48,04:06:41,11:03:36,4088,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Turner, James",NZL,11,257,289,01:12:51,05:23:40,04:38:46,11:24:33,3836,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Cox, Blair",NZL,12,264,296,01:07:41,05:21:34,04:40:08,11:26:08,3817,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Bickford-Smith, Chas",NZL,13,266,298,01:08:43,05:47:54,04:19:53,11:26:34,3812,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Hunter, Huia",NZL,14,268,300,01:02:28,05:36:35,04:39:04,11:26:58,3807,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Mace, David",NZL,15,282,315,01:09:55,05:30:47,04:41:38,11:31:37,3752,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Collins, Mark",AUS,16,291,324,01:06:50,06:01:51,04:14:25,11:33:11,3733,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Tadic, Zoran",AUS,17,298,331,01:04:35,05:46:58,04:29:53,11:34:19,3719,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Vosper, Andy",GBR,18,299,333,01:20:04,06:06:27,03:57:27,11:34:25,3718,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Lye, Shane",NZL,19,310,347,01:07:58,05:41:29,04:39:44,11:38:35,3668,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Richardson, Chris",NZL,20,320,361,01:05:36,05:48:08,04:40:22,11:43:05,3614,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Kent, Andrew",AUS,21,339,389,00:57:52,05:58:03,04:43:04,11:48:44,3546,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Lee, Geoff",NZL,22,366,422,01:20:01,05:58:41,04:24:28,11:56:55,3448,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Mumby, Warren",NZL,23,372,428,01:15:51,05:37:37,04:45:39,11:57:48,3437,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Saito, Hiroshi",JPN,24,385,442,01:19:27,06:10:14,04:07:25,12:00:29,3405,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Small, Ewan",NZL,25,391,450,01:05:35,05:58:30,04:49:10,12:03:01,3375,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Thornton, Dean",AUS,26,406,471,01:09:41,06:17:08,04:32:06,12:14:13,3240,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Hastie, Grant",NZL,27,413,482,01:12:58,06:27:51,04:24:18,12:16:17,3216,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Franklin, Ross",NZL,28,422,496,01:08:45,06:19:34,04:39:32,12:20:02,3171,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Pearce, Nicholas",NZL,29,428,505,01:16:56,06:34:02,04:20:21,12:23:06,3134,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Shanks, Graeme",NZL,30,429,506,01:01:49,06:03:56,05:05:39,12:24:04,3122,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Dreadon, Neil",NZL,31,439,520,01:25:05,06:19:01,04:27:15,12:26:39,3091,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Yasumoto, Keiichi",JPN,32,441,522,01:16:09,06:41:19,04:15:39,12:26:43,3090,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Cairns, Hamish",NZL,33,443,524,01:06:47,06:13:40,04:54:13,12:27:17,3084,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Hunter, Steve",GBR,34,447,528,01:05:32,05:53:17,05:12:35,12:27:54,3076,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Bravo, Ramon",MEX,35,448,529,01:05:30,06:16:28,04:52:32,12:28:04,3074,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Webster, Jim",NZL,36,452,533,01:18:17,06:30:54,04:26:52,12:28:59,3063,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Jimenez, Roberto",PER,37,454,535,01:14:18,06:34:47,04:30:34,12:29:33,3056,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Green, Paul",NZL,38,463,547,01:11:48,06:38:49,04:31:48,12:31:57,3028,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Wheatley, Andrew",NZL,39,471,557,01:12:47,05:55:36,05:15:40,12:33:34,3008,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Genefaas, Richard",NZL,40,474,561,01:02:34,06:23:09,04:48:58,12:35:07,2990,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Stollery, Wayne",NZL,41,480,568,01:20:07,06:33:02,04:19:35,12:36:41,2971,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Sheldon, Neil",NZL,42,481,570,01:06:51,06:19:14,04:52:27,12:36:54,2968,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Muzyka, Garry",NZL,43,484,573,01:15:58,05:46:02,05:18:42,12:37:41,2959,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Rutter, Daryl",NZL,44,488,578,01:21:11,05:46:16,05:15:20,12:38:26,2950,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Sohrens, Ricardo",CHL,45,491,582,01:09:37,06:39:56,04:32:27,12:39:45,2934,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Piper, Simon",NZL,46,493,584,01:11:53,06:23:15,04:48:22,12:39:59,2931,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Brown, Dave",AUS,47,497,589,01:04:44,06:41:01,04:39:28,12:40:36,2924,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Goh, Eijin",JPN,48,498,590,01:12:22,05:51:00,05:25:07,12:40:41,2923,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Walker, Mark",NZL,49,502,594,01:33:09,06:21:51,04:31:49,12:41:21,2915,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Baldwin, Graham",NZL,50,504,596,01:13:30,06:08:26,05:05:43,12:41:24,2914,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Yates, Lee",NZL,51,510,605,01:06:58,05:47:57,05:36:40,12:42:43,2898,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Dickson, Callum",NZL,52,511,607,01:05:52,05:59:52,05:24:12,12:43:14,2892,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Skipworth, Wayne",NZL,53,518,618,01:10:58,06:03:35,05:19:46,12:44:21,2879,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Walker, Jeff",NZL,54,523,624,01:06:45,05:47:03,05:41:28,12:45:09,2869,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Silber, James",USA,55,527,628,01:02:01,06:44:55,04:40:10,12:45:49,2861,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Bramwell, Greg",NZL,56,534,637,01:06:12,06:28:37,04:52:19,12:48:24,2830,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Brown, Murray",NZL,57,537,641,01:00:57,06:08:11,05:23:15,12:49:06,2822,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Brown, Geoff",NZL,58,549,656,00:58:20,05:56:16,05:39:56,12:52:07,2786,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Eastwood, Steve",NZL,59,557,667,01:07:30,06:01:24,05:35:33,12:56:30,2733,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Marsh, Jeff",NZL,60,558,668,01:14:05,06:21:23,05:07:51,12:56:30,2733,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Hunt, Kevin",NZL,61,561,672,01:12:53,06:39:13,04:50:02,12:56:51,2729,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Walker, Glen",AUS,62,562,673,00:53:17,06:08:50,05:44:13,12:57:02,2727,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Harrison, Paul",NZL,63,563,674,01:15:04,06:19:59,05:03:56,12:57:13,2724,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Schipper, Fred",NZL,64,571,684,01:08:00,06:21:23,05:13:41,12:58:54,2704,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Schmid, Michael",AUS,65,574,688,01:05:39,06:11:47,05:26:01,12:59:31,2697,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Slinger, Ross",NZL,66,583,697,01:15:13,06:17:01,05:13:30,13:02:35,2660,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Phillips, Neil",NZL,67,584,698,01:37:11,06:20:16,04:54:42,13:03:02,2655,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Ryan, Chris",NZL,68,585,699,01:15:18,06:15:53,05:13:26,13:03:12,2653,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Nienaber, Ryno",NZL,69,589,704,01:01:56,06:25:59,05:21:55,13:04:15,2640,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Davies, R",NZL,70,591,706,01:39:22,06:58:22,04:13:51,13:04:31,2637,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Neal, William",NZL,71,595,713,01:12:22,06:18:17,05:25:54,13:06:15,2616,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Smith, Cary",NZL,72,601,724,01:22:21,06:43:41,04:45:56,13:08:02,2595,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Oviedo, Alex",CHL,73,604,727,01:25:17,06:35:16,04:48:59,13:08:25,2590,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Larsen, Glenn",NZL,74,623,751,01:11:43,06:32:17,05:09:20,13:13:01,2535,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Hunt, Vaughan",NZL,75,626,756,01:05:35,06:15:28,05:38:07,13:14:42,2515,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Youngquest, David",NZL,76,630,761,01:17:58,06:08:24,05:38:57,13:16:35,2492,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Doehle, Mark",USA,77,635,768,01:06:39,06:13:17,05:40:09,13:18:18,2471,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"May, John",NZL,78,636,769,01:08:50,06:21:22,05:33:04,13:18:43,2466,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Slocum, Alexander",USA,79,644,782,01:14:59,06:05:56,05:46:37,13:22:51,2417,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Howe, Kerry",NZL,80,655,800,01:50:20,06:13:56,05:10:38,13:28:44,2346,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Filho, José Carlos",BRA,81,662,807,01:28:59,06:33:19,05:15:54,13:30:57,2320,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Luttrell, John",NZL,82,667,813,01:11:04,05:40:42,06:25:20,13:32:05,2306,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Nakamura, Takashi",JPN,83,671,817,01:07:50,07:08:19,05:00:44,13:33:54,2284,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Mckenzie, Jack",NZL,84,674,821,01:11:50,06:49:45,05:22:40,13:35:51,2261,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Fey, Ralf",DEU,85,683,835,01:09:47,06:04:32,06:10:40,13:41:41,2191,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Holden, Dave",NZL,86,687,839,01:20:12,06:38:01,05:30:23,13:43:14,2172,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Katoh, Mitsuru",JPN,87,704,863,01:24:14,06:50:56,05:19:37,13:50:53,2080,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Doughty, Wayne",NZL,88,709,870,01:24:45,07:10:17,05:01:28,13:53:48,2045,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Enright, Mark",NZL,89,718,887,01:14:55,06:33:09,05:48:49,13:58:44,1986,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Ellmers, Barry",NZL,90,724,895,01:23:00,06:26:58,05:50:01,13:59:40,1975,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Holloway, Theron",GUM,91,728,901,01:19:41,06:15:05,06:08:19,14:01:31,1953,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Campbell, Mark",NZL,92,733,906,01:11:46,06:25:40,06:07:04,14:03:16,1932,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
"Campbell, Kevin",NZL,93,740,915,01:09:26,06:08:27,06:33:22,14:06:26,1894,Ironman 140.6,Taupo,New Zealand,Oceania,M,2013,20130302,newzealand,50-54
